"practice_pac_id","practice_type","practice_group_name","practice_awv_count","npi","last_name","first_name","credential","primary_specialty","total_awv","total_unique_benes","total_medicare_allowed_amt","avg_cost_per_bene","beneficiary_average_risk_score","pct_awv","avg_average_medicare_payment_amt"
"2769585082","Group Practice","HORIZONS FAMILY PRACTICE PA","415","1689684581","NAVARRO","JULIO","MD","FAMILY PRACTICE","361","574","$296,109.25","$515.87","1.1441","0.62891986062717770035","139.0600000000000000"
"5890861561","Group Practice","INTERNAL MEDICINE OF DOVER PA","34","1124088141","SWEENEY","MICHAEL",NULL,"INTERNAL MEDICINE",NULL,"1280","$419,601.11","$327.81","1.1438","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1255720413","ROBINSON","TANYA",NULL,"NURSE PRACTITIONER",NULL,"259","$20,742.99","$80.09","1.1438","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1255745766","KING","BRENDA",NULL,"NURSE PRACTITIONER",NULL,"181","$15,691.70","$86.69","1.1421","0.00000000000000000000",NULL
"9638069586","Group Practice","STONEY BATTER FAMILY MEDICINE ASSOCIATES PA","1285","1831371574","MITRA","BIPASHA",NULL,"FAMILY PRACTICE","67","193","$46,359.86","$240.21","1.1416","0.34715025906735751295","115.1300000000000000"
"547453987","Group Practice","AMNA MEDICAL CENTER, LLC",NULL,"1093828014","JEZYK","DAVID","MD","FAMILY PRACTICE",NULL,"366","$81,350.59","$222.27","1.1415","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1629156880","MYERS","JEFFREY","PA","PHYSICIAN ASSISTANT",NULL,"64","$4,575.78","$71.50","1.1398","0.00000000000000000000",NULL
"6901870948","Group Practice","TOTAL CARE PHYSICIANS, P.A.","222","1346385507","JACOBSON","MATTHEW",NULL,"INTERNAL MEDICINE","34","431","$175,258.55","$406.63","1.1374","0.07888631090487238979","117.4800000000000000"
"345235578","Group Practice","DELAWARE MEDICAL GROUP, LLC","431","1649213836","NOTTINGHAM","WILLIAM",NULL,"INTERNAL MEDICINE",NULL,"272","$129,878.18","$477.49","1.1354","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1760473789","DEFRIECE","RALPH","MD","FAMILY PRACTICE",NULL,"699","$77,403.67","$110.73","1.1346","0.00000000000000000000",NULL
"8123008471","Group Practice","GEORGETOWN FAMILY MEDICINE",NULL,"1417044157","DAVIS","DUSTIN",NULL,"FAMILY PRACTICE",NULL,"392","$224,932.98","$573.81","1.1345","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1265411508","BIRCH","DAVID","DO","FAMILY PRACTICE",NULL,"378","$150,666.57","$398.59","1.1341","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1780861427","MOCHACHE","ELLEN",NULL,"NURSE PRACTITIONER",NULL,"380","$36,171.43","$95.19","1.1341","0.00000000000000000000",NULL
"5193725588","Group Practice","SOUTHERN DELAWARE MEDICAL GROUP","824","1679557722","HAMMER","SCOTT","MD","FAMILY PRACTICE","535","879","$305,394.30","$347.43","1.1328","0.60864618885096700796","144.1500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1508252701","MCDONNELL","PATRICIA",NULL,"NURSE PRACTITIONER",NULL,"407","$39,758.09","$97.69","1.1313","0.00000000000000000000",NULL
"2567363740","Group Practice","MILFORD MEDICAL ASSOCIATES, PA","923","1871577189","EDMONDSON","LORETTA",NULL,"FAMILY PRACTICE","199","441","$177,946.14","$403.51","1.1303","0.45124716553287981859","145.2500000000000000"
"446319768","Group Practice","THE FAMILY PRACTICE CENTER OF NEW CASTLE, PA",NULL,"1932279007","WINTER","ROBERT",NULL,"FAMILY PRACTICE",NULL,"696","$191,534.66","$275.19","1.1297","0.00000000000000000000",NULL
"3779548557","Solo Practice",NULL,NULL,"1912944638","WIERCINSKI","STANLEY","MD","OBSTETRICS/GYNECOLOGY",NULL,"74","$20,186.86","$272.80","1.127","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1710229711","HITCHENS","DONNA",NULL,"NURSE PRACTITIONER","29","284","$68,496.92","$241.19","1.1257","0.10211267605633802817","99.8600000000000000"
"3870558653","Group Practice","MARIE C WOLFGANG MD","14","1134199029","KNIGHT","CYNTHIA","NP","NURSE PRACTITIONER",NULL,"343","$62,860.99","$183.27","1.1254","0.00000000000000000000",NULL
"7315901253","Group Practice","MID SUSSEX MEDICAL CENTER INC","495","1134199029","KNIGHT","CYNTHIA","NP","NURSE PRACTITIONER",NULL,"343","$62,860.99","$183.27","1.1254","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1942411582","STIPO","NICOLE",NULL,"NURSE PRACTITIONER",NULL,"63","$4,903.82","$77.84","1.1253","0.00000000000000000000",NULL
"4082528344","Solo Practice",NULL,NULL,"1831145440","SALDARRIAGA","ANGELA","MD","FAMILY PRACTICE",NULL,"23","$9,746.52","$423.76","1.1238","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1699941997","GRILLI","JENNIFER",NULL,"FAMILY PRACTICE",NULL,"278","$44,424.18","$159.80","1.1228","0.00000000000000000000",NULL
"3577620731","Group Practice","KATHRYN L FORD FAMILY PRACTICE CENTER, L.L.C.","71","1053315531","FORD","PAUL",NULL,"FAMILY PRACTICE","51","393","$165,056.45","$419.99","1.1204","0.12977099236641221374","139.5000000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1629073606","DONEPUDI","SRIDEVI","MD","FAMILY PRACTICE",NULL,"120","$20,607.74","$171.73","1.1188","0.00000000000000000000",NULL
"2567363740","Group Practice","MILFORD MEDICAL ASSOCIATES, PA","923","1871577288","EDMONDSON","GUY",NULL,"FAMILY PRACTICE","339","542","$257,669.01","$475.40","1.1183","0.62546125461254612546","145.2500000000000000"
"7113914458","Group Practice","INTERNAL MEDICINE ASSOCIATES PA","110","1942209143","AMICK","MART",NULL,"INTERNAL MEDICINE","110","321","$119,903.07","$373.53","1.1183","0.34267912772585669782","117.4800000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1295836914","MILLINER","ALAN","MD","FAMILY PRACTICE",NULL,"676","$54,986.68","$81.34","1.1182","0.00000000000000000000",NULL
"3870406580","Group Practice","ALL ABOUT WOMEN",NULL,"1316149198","CHAVEZ","NATALIE",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"20","$3,632.94","$181.65","1.1181","0.00000000000000000000",NULL
"244338952","Solo Practice",NULL,"302","1467465450","BLACKLOCK","CURT",NULL,"INTERNAL MEDICINE","302","545","$261,702.05","$480.19","1.116","0.55412844036697247706","115.1300000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1649256355","TIFFANY","JOHN",NULL,"FAMILY PRACTICE",NULL,"384","$69,256.37","$180.36","1.1142","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1588978118","MEHTA","GAURAV",NULL,"FAMILY PRACTICE",NULL,"357","$65,851.54","$184.46","1.1138","0.00000000000000000000",NULL
"6901870948","Group Practice","TOTAL CARE PHYSICIANS, P.A.","222","1346247699","NAMEY","GEORGE",NULL,"FAMILY PRACTICE",NULL,"524","$190,244.67","$363.06","1.1129","0.00000000000000000000",NULL
"4880879220","Solo Practice",NULL,"137","1689831216","AYE","THUYA",NULL,"FAMILY PRACTICE","137","296","$170,957.72","$577.56","1.1125","0.46283783783783783784","112.4700000000000000"
"2466354188","Group Practice","MID-ATLANTIC FAMILY PRACTICE","2108","1235143561","SHARMAN","DARYL",NULL,"FAMILY PRACTICE","141","580","$226,589.02","$390.67","1.1121","0.24310344827586206897","145.2500000000000000"
"6608061262","Solo Practice",NULL,NULL,"1609978071","MAMBERG","ELIAS",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"58","$13,027.67","$224.62","1.112","0.00000000000000000000",NULL
"9032107263","Solo Practice",NULL,NULL,"1265415491","CHILDERS","HENRY","MD","INTERNAL MEDICINE",NULL,"171","$96,033.95","$561.60","1.1106","0.00000000000000000000",NULL
"3274561980","Group Practice","DOVER FAMILY PHYSICIANS PA","345","1528093119","BRADLEY","MICHAEL",NULL,"FAMILY PRACTICE","70","859","$211,487.59","$246.20","1.11","0.08149010477299185099","116.5000000000000000"
"8729982335","Solo Practice",NULL,"173","1760484018","HORAH","CHRISTINE","DO","FAMILY PRACTICE","173","292","$177,318.40","$607.25","1.1065","0.59246575342465753425","169.5600000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1700884061","D AMOUR","JAMES",NULL,"INTERNAL MEDICINE",NULL,"780","$149,863.80","$192.13","1.1063","0.00000000000000000000",NULL
"3072509702","Group Practice","PENINSULA REGIONAL MEDICAL CENTER","477","1710986187","WALBERT","TAMMY","NP","NURSE PRACTITIONER",NULL,"268","$54,530.35","$203.47","1.1052","0.00000000000000000000",NULL
"4385732262","Group Practice","FAMILY MEDICAL CENTRE","584","1295746246","VU","ANDREA","MD","FAMILY PRACTICE","213","391","$137,767.58","$352.35","1.105","0.54475703324808184143","113.5200000000000000"
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1841325610","SEELEY","JULIA","NP","NURSE PRACTITIONER",NULL,"275","$22,459.59","$81.67","1.1046","0.00000000000000000000",NULL
"6901870948","Group Practice","TOTAL CARE PHYSICIANS, P.A.","222","1669471314","MAZZOLA","CHRISTINE",NULL,"NURSE PRACTITIONER",NULL,"192","$30,283.82","$157.73","1.1043","0.00000000000000000000",NULL
"2567358971","Solo Practice",NULL,NULL,"1639141328","PARIKH","MONA","MD","FAMILY PRACTICE",NULL,"171","$63,648.84","$372.22","1.1042","0.00000000000000000000",NULL
"5294981163","Group Practice","MEDEXPRESS INC-DELAWARE","172","1821009770","ADAMS","GREGORY",NULL,"FAMILY PRACTICE","118","630","$185,341.86","$294.19","1.1018","0.18730158730158730159","145.2500000000000000"
"6406039965","Group Practice","UNITED MEDICAL CLINIC OF DE LLC","255","1821009770","ADAMS","GREGORY",NULL,"FAMILY PRACTICE","118","630","$185,341.86","$294.19","1.1018","0.18730158730158730159","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1053398461","SCHWARZ","ERIC",NULL,"FAMILY PRACTICE","48","416","$65,516.03","$157.49","1.1011","0.11538461538461538462","145.2500000000000000"
"6406039965","Group Practice","UNITED MEDICAL CLINIC OF DE LLC","255","1871573469","BARNETT-SMITH","RHONEISE","MD","FAMILY PRACTICE","39","308","$80,502.44","$261.37","1.1009","0.12662337662337662338","117.4800000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1134104805","KUSHNER","STEPHEN",NULL,"FAMILY PRACTICE","36","699","$118,027.26","$168.85","1.0946","0.05150214592274678112","117.4800000000000000"
"5890798862","Group Practice","MEDICAL ASSOCIATES OF BEAR","227","1750388872","BELICENA BADILLO","MARICAR","MD","INTERNAL MEDICINE","65","161","$47,972.01","$297.96","1.0941","0.40372670807453416149","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1477006864","ACHU","DAVI LUE",NULL,"NURSE PRACTITIONER",NULL,"30","$1,606.49","$53.55","1.0937","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1184698201","YEARGAN","JON","MD","FAMILY PRACTICE","13","401","$72,583.16","$181.01","1.0912","0.03241895261845386534","117.4800000000000000"
"4385732262","Group Practice","FAMILY MEDICAL CENTRE","584","1902930811","VU","KENNY",NULL,"FAMILY PRACTICE","371","600","$273,315.66","$455.53","1.0904","0.61833333333333333333","115.1300000000000000"
"2365420163","Group Practice","DELAWARE MEDICAL ASSOCIATES PA","626","1043372857","CIARLO","ALFONSO",NULL,"INTERNAL MEDICINE",NULL,"145","$45,864.36","$316.31","1.0897","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1609854470","MOORE","JANE","MD","FAMILY PRACTICE",NULL,"205","$30,998.09","$151.21","1.0893","0.00000000000000000000",NULL
"3779482211","Group Practice","MIDDLETOWN FAMILYCARE ASSOCIATES LLC","322","1508845132","DEDHIA","LAXMICHAND",NULL,"FAMILY PRACTICE","192","812","$248,100.72","$305.54","1.0873","0.23645320197044334975","141.9950000000000000"
"5597807008","Group Practice","ZAREK DONOHUE LLC","537","1437112182","DONOHUE","DAVID","MD","INTERNAL MEDICINE","98","235","$90,635.78","$385.68","1.0872","0.41702127659574468085","117.4800000000000000"
"5799871364","Group Practice","FAMILY MEDICINE OF MIDDLETOWN, PA.",NULL,"1760461859","ELMEDKHAR","MHAIDI",NULL,"FAMILY PRACTICE",NULL,"229","$99,657.87","$435.19","1.0867","0.00000000000000000000",NULL
"9931142122","Group Practice","BANCROFT FAMILY CARE, PA",NULL,"1760461859","ELMEDKHAR","MHAIDI",NULL,"FAMILY PRACTICE",NULL,"229","$99,657.87","$435.19","1.0867","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1720478563","WILSON","TANYA",NULL,"NURSE PRACTITIONER",NULL,"44","$3,527.59","$80.17","1.086","0.00000000000000000000",NULL
"5991755118","Group Practice","MEDICINE AND RHEUMATOLOGY ASSOCIATES","477","1144299959","APONTE","LOURDES","MD","INTERNAL MEDICINE","477","1413","$2,447,485.43","$1,732.12","1.0853","0.33757961783439490446","117.0100000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1982760872","SAKS","EMILY",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"374","$132,359.13","$353.90","1.0841","0.00000000000000000000",NULL
"446224737","Group Practice","SOUTHSIDE FAMILY PRACTICE, P.A.","64","1518922574","HORN","BRIAN",NULL,"FAMILY PRACTICE","15","666","$205,339.53","$308.32","1.083","0.02252252252252252252","117.4800000000000000"
"6204923477","Group Practice","THE DELAWARE CENTER FOR MATERNAL AND FETAL MEDICINE OF CHRISTIANA CARE",NULL,"1992924344","DHARAN JAIN","VANITA",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"31","$5,785.06","$186.61","1.0826","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1962409029","KENKRE","POORWA",NULL,"INTERNAL MEDICINE",NULL,"281","$53,011.59","$188.65","1.081","0.00000000000000000000",NULL
"2466354188","Group Practice","MID-ATLANTIC FAMILY PRACTICE","2108","1376889238","YUDT","KELLY",NULL,"PHYSICIAN ASSISTANT","124","770","$128,854.74","$167.34","1.0804","0.16103896103896103896","123.4650000000000000"
"446334189","Group Practice","SETH L IVINS MD LLC","206","1083667208","LIM","JUDY","MD","FAMILY PRACTICE","12","271","$94,106.66","$347.26","1.0783","0.04428044280442804428","115.1300000000000000"
"6608873138","Solo Practice",NULL,NULL,"1225004294","BORODULIA","NICHOLAS","MD","FAMILY PRACTICE",NULL,"414","$155,987.42","$376.78","1.0754","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1912972431","TULLOCH","MATTHEW","MD","FAMILY PRACTICE","149","765","$301,153.84","$393.67","1.0752","0.19477124183006535948","141.3600000000000000"
"2860660685","Group Practice","THE PEARL CLINIC, LLC","267","1194704221","HOWETT","JUDY",NULL,"NURSE PRACTITIONER","31","157","$25,755.76","$164.05","1.0739","0.19745222929936305732","99.8600000000000000"
"345235578","Group Practice","DELAWARE MEDICAL GROUP, LLC","431","1508804402","FELZER","STUART",NULL,"FAMILY PRACTICE","92","276","$93,838.81","$340.00","1.0739","0.33333333333333333333","115.1300000000000000"
"4486794039","Solo Practice",NULL,"68","1275539033","JAFFE","REBECCA",NULL,"FAMILY PRACTICE","68","226","$68,331.40","$302.35","1.0734","0.30088495575221238938","142.3450000000000000"
"3173654001","Solo Practice",NULL,"106","1568550309","NEEF","THOMAS",NULL,"INTERNAL MEDICINE","106","411","$179,419.73","$436.54","1.0726","0.25790754257907542579","111.8900000000000000"
"8123008471","Group Practice","GEORGETOWN FAMILY MEDICINE",NULL,"1023105822","DAVIS","EILEEN",NULL,"FAMILY PRACTICE",NULL,"342","$223,355.19","$653.09","1.0724","0.00000000000000000000",NULL
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1992920771","KELLY","MICHELLE",NULL,"PHYSICIAN ASSISTANT",NULL,"477","$43,859.02","$91.95","1.0724","0.00000000000000000000",NULL
"5991708174","Solo Practice",NULL,"190","1871548693","JANI","UDAY","MD","INTERNAL MEDICINE","190","338","$140,065.51","$414.40","1.0716","0.56213017751479289941","115.1300000000000000"
"9335215011","Solo Practice",NULL,NULL,"1356597231","ESAKA","EMMANUEL",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"32","$14,177.82","$443.06","1.0711","0.00000000000000000000",NULL
"9638069586","Group Practice","STONEY BATTER FAMILY MEDICINE ASSOCIATES PA","1285","1649242801","SCHAEFFER","SCOTT",NULL,"FAMILY PRACTICE","248","710","$201,495.90","$283.80","1.0711","0.34929577464788732394","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1215902275","KRAMER","HAL",NULL,"FAMILY PRACTICE",NULL,"668","$64,570.35","$96.66","1.0707","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1750361135","LOWE","CYNTHIA","MD","FAMILY PRACTICE",NULL,"158","$29,292.92","$185.40","1.0695","0.00000000000000000000",NULL
"3870488901","Group Practice","BAYSIDE HEALTH ASSOCIATION",NULL,"1194720581","ESCHBACH","LEO",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"286","$45,463.51","$158.96","1.0691","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1194720581","ESCHBACH","LEO",NULL,"OBSTETRICS/GYNECOLOGY",NULL,"286","$45,463.51","$158.96","1.0691","0.00000000000000000000",NULL
"2062587637","Solo Practice",NULL,"178","1750505442","MANGUBAT","CYNTHIA",NULL,"OBSTETRICS/GYNECOLOGY","178","279","$68,588.62","$245.84","1.0671","0.63799283154121863799","145.2500000000000000"
"9739097569","Group Practice","CHRISTIANA CARE HEALTH SERVICES INC","1942","1962489377","FLETCHER","ALFRED","MD","FAMILY PRACTICE",NULL,"440","$73,786.39","$167.70","1.0666","0.00000000000000000000",NULL
"4981628070","Solo Practice",NULL,NULL,"1669489092","LEE","GENE","MD","FAMILY PRACTICE",NULL,"150","$38,044.07","$253.63","1.0652","0.00000000000000000000",NULL
"5496744864","Group Practice","BEEBE PHYSICIAN NETWORK INC.","2344","1750329322","PALEKAR","BHASKAR",NULL,"INTERNAL MEDICINE","571","993","$379,416.09","$382.09","1.0642","0.57502517623363544814","116.0000000000000000"
"4183675788","Group Practice","NORTH BAY MEDICAL ASSOCIATES PA","249","1588683619","BESTE","GARY",NULL,"FAMILY PRACTICE","60","954","$347,619.24","$364.38","1.0639","0.06289308176100628931","173.0200000000000000"
"2264334309","Group Practice","MILTON ENTERPRISES INC.","1320","1396747432","RAFFEL","GARY",NULL,"INTERNAL MEDICINE","183","996","$312,007.89","$313.26","1.0637","0.18373493975903614458","145.2500000000000000"
"7315047883","Solo Practice",NULL,"183","1396747432","RAFFEL","GARY",NULL,"INTERNAL MEDICINE","183","996","$312,007.89","$313.26","1.0637","0.18373493975903614458","145.2500000000000000"
"2567363740","Group Practice","MILFORD MEDICAL ASSOCIATES, PA","923","1194014084","SHARMA","MADHURI",NULL,"FAMILY PRACTICE","105","309","$120,300.47","$389.32","1.0625","0.33980582524271844660","145.2500000000000000"
"7911987144","Group Practice","ST FRANCIS HOSPITAL INC","11","1902973456","COHAN","TERESA",NULL,"NURSE PRACTITIONER",NULL,"103","$11,646.93","$113.08","1.0609","0.00000000000000000000",NULL
"9234156985","Group Practice","HOSPITAL MEDICINE ASSOCIATES LLC","55","1902973456","COHAN","TERESA",NULL,"NURSE PRACTITIONER",NULL,"103","$11,646.93","$113.08","1.0609","0.00000000000000000000",NULL
"2860660685","Group Practice","THE PEARL CLINIC, LLC","267","1396055265","DAVIS","RHONDA",NULL,"NURSE PRACTITIONER","66","177","$47,461.57","$268.14","1.0606","0.37288135593220338983","99.8600000000000000"
"1456491968","Solo Practice",NULL,"319","1922005255","DOWLING","SALLY",NULL,"FAMILY PRACTICE","319","501","$276,086.75","$551.07","1.0587","0.63672654690618762475","115.1300000000000000"
